time,event_id,truck_id,node_id,event_type,order_id,origin,destination,reason,travel_duration,service_duration,rest_duration
2003.5047096895116,0,T16,N6,END_REST,,,,,,,60.0
2003.5047096895116,0,T16,N6,DEPART_NODE,,,,,,,
2023.8549641467023,0,T10,N9,END_SERVICE,,,,,,101.13443361313098,
2023.8549641467023,0,T10,N9,DEPART_NODE,,,,,,,
2023.8549641467023,0,T11,N9,START_SERVICE,,,,,,,
2023.8549641467023,0,T10,N9,START_REST,,,,,,,
2024.76809002578,0,T14,N2,ARRIVAL_NODE,,,,,527.4288845640295,,
2024.76809002578,0,T14,N2,START_SERVICE,,,,,,,
2054.1974309323496,0,T3,N6,END_SERVICE,,,,,,263.5618359763384,
2054.1974309323496,0,T3,N6,ORDER_ASSIGNED,ORD33,N8,N10,Nearest Idle Truck,,,
2054.1974309323496,0,T3,N6,DEPART_NODE,,,,,,,
2054.1974309323496,0,T3,N6,START_REST,,,,,,,
2073.282504021207,0,T18,N11,ARRIVAL_NODE,,,,,296.2252174448905,,
2073.282504021207,0,T18,N11,START_SERVICE,,,,,,,
2083.8549641467025,0,T10,N9,END_REST,,,,,,,60.0
2083.8549641467025,0,T10,N9,DEPART_NODE,,,,,,,
2100.3636280436212,0,T11,N9,END_SERVICE,,,,,,76.50866389691883,
2100.3636280436212,0,T11,N9,DEPART_NODE,,,,,,,
2100.3636280436212,0,T11,N9,START_REST,,,,,,,
2107.761989452421,0,T4,N10,ARRIVAL_NODE,,,,,185.04145891884963,,
2107.761989452421,0,T4,N10,START_SERVICE,,,,,,,
2114.1974309323496,0,T3,N6,END_REST,,,,,,,60.0
2114.1974309323496,0,T3,N6,DEPART_NODE,,,,,,,
2132.1681662868327,0,T20,N2,ARRIVAL_NODE,,,,,296.587595525115,,
2132.1681662868327,0,T20,N2,START_SERVICE,,,,,,,
2136.736733903689,0,T15,N2,ARRIVAL_NODE,,,,,942.851662786308,,
2145.7219389774627,0,T9,N15,ARRIVAL_NODE,,,,,497.84806656911314,,
2145.7219389774627,0,T9,N15,START_SERVICE,,,,,,,
2158.9890816762772,0,T17,N2,ARRIVAL_NODE,,,,,598.1731784880368,,
2160.3636280436212,0,T11,N9,END_REST,,,,,,,60.0
2160.3636280436212,0,T11,N9,DEPART_NODE,,,,,,,
2166.1685404286495,0,T7,N6,END_SERVICE,,,,,,222.663830739138,
2166.1685404286495,0,T7,N6,DEPART_NODE,,,,,,,
2166.1685404286495,0,T7,N6,START_REST,,,,,,,
2166.846060898116,0,T14,N2,END_SERVICE,,,,,,142.07797087233573,
2166.846060898116,0,T14,N2,DEPART_NODE,,,,,,,
2166.846060898116,0,T15,N2,START_SERVICE,,,,,,,
2166.846060898116,0,T14,N2,START_REST,,,,,,,
2174.089518664707,0,T1,N5,ARRIVAL_NODE,,,,,281.3225516994384,,
2174.089518664707,0,T1,N5,START_SERVICE,,,,,,,
2198.036126021259,0,T19,N5,ARRIVAL_NODE,,,,,1165.2940203280205,,
2198.036126021259,0,T19,N5,START_SERVICE,,,,,,,
2204.1716363159367,0,T6,N15,END_SERVICE,,,,,,201.56435905498677,
2204.1716363159367,0,T6,N15,ORDER_ASSIGNED,ORD26,N2,N1,Nearest Idle Truck,,,
2204.1716363159367,0,T6,N15,DEPART_NODE,,,,,,,
2204.1716363159367,0,T6,N15,START_REST,,,,,,,
2212.263910372227,0,T9,N15,END_SERVICE,,,,,,66.54197139476439,
2212.263910372227,0,T9,N15,DEPART_NODE,,,,,,,
2212.263910372227,0,T9,N15,START_REST,,,,,,,
2226.1685404286495,0,T7,N6,END_REST,,,,,,,60.0
2226.1685404286495,0,T7,N6,DEPART_NODE,,,,,,,
2226.846060898116,0,T15,N2,END_SERVICE,,,,,,60.0,
2226.846060898116,0,T14,N2,END_REST,,,,,,,60.0
2226.846060898116,0,T15,N2,DEPART_NODE,,,,,,,
2226.846060898116,0,T17,N2,START_SERVICE,,,,,,,
2226.846060898116,0,T14,N2,DEPART_NODE,,,,,,,
2226.846060898116,0,T15,N2,START_REST,,,,,,,
2253.9073300588825,0,T18,N11,END_SERVICE,,,,,,180.62482603767558,
2253.9073300588825,0,T18,N11,DEPART_NODE,,,,,,,
2253.9073300588825,0,T18,N11,START_REST,,,,,,,
2264.1716363159367,0,T6,N15,END_REST,,,,,,,60.0
2264.1716363159367,0,T6,N15,DEPART_NODE,,,,,,,
2268.1241206863488,0,T13,N2,ARRIVAL_NODE,,,,,509.5512496379943,,
2272.263910372227,0,T9,N15,END_REST,,,,,,,60.0
2272.263910372227,0,T9,N15,DEPART_NODE,,,,,,,
2286.846060898116,0,T15,N2,END_REST,,,,,,,60.0
2286.846060898116,0,T15,N2,DEPART_NODE,,,,,,,
2298.900040116403,0,T4,N10,END_SERVICE,,,,,,191.13805066398194,
2298.900040116403,0,T4,N10,DEPART_NODE,,,,,,,
2298.900040116403,0,T4,N10,START_REST,,,,,,,
2308.66488818698,0,T12,N15,ARRIVAL_NODE,,,,,530.2052907499784,,
2308.66488818698,0,T12,N15,START_SERVICE,,,,,,,
2313.9073300588825,0,T18,N11,END_REST,,,,,,,60.0
2313.9073300588825,0,T18,N11,DEPART_NODE,,,,,,,
2335.0928873423,0,T1,N5,END_SERVICE,,,,,,161.003368677593,
2335.0928873423,0,T1,N5,DEPART_NODE,,,,,,,
2335.0928873423,0,T1,N5,START_REST,,,,,,,
2354.138716560738,0,T20,N2,END_SERVICE,,,,,,221.97055027390516,
2354.138716560738,0,T20,N2,DEPART_NODE,,,,,,,
2354.138716560738,0,T13,N2,START_SERVICE,,,,,,,
2354.138716560738,0,T20,N2,START_REST,,,,,,,
2358.900040116403,0,T4,N10,END_REST,,,,,,,60.0
2358.900040116403,0,T4,N10,DEPART_NODE,,,,,,,
2369.1379353575894,0,T5,N14,ARRIVAL_NODE,,,,,655.2140311989714,,
2369.1379353575894,0,T5,N14,START_SERVICE,,,,,,,
2395.0928873423,0,T1,N5,END_REST,,,,,,,60.0
2395.0928873423,0,T1,N5,DEPART_NODE,,,,,,,
2414.138716560738,0,T20,N2,END_REST,,,,,,,60.0
2414.138716560738,0,T20,N2,DEPART_NODE,,,,,,,
2433.1670803994725,0,T7,N4,ARRIVAL_NODE,,,,,206.9985399708232,,
2433.1670803994725,0,T7,N4,START_SERVICE,,,,,,,
2438.7217258765527,0,T2,N7,ARRIVAL_NODE,,,,,479.50429386636023,,
2438.7217258765527,0,T2,N7,START_SERVICE,,,,,,,
2444.7099462963174,0,T8,N7,ARRIVAL_NODE,,,,,801.6819830584399,,
2460.7784734746356,0,T19,N5,END_SERVICE,,,,,,262.74234745337674,
2460.7784734746356,0,T19,N5,ORDER_ASSIGNED,ORD14,N12,N14,Nearest Idle Truck,,,
2460.7784734746356,0,T19,N5,DEPART_NODE,,,,,,,
2460.7784734746356,0,T19,N5,START_REST,,,,,,,
2462.7281508310684,0,T12,N15,END_SERVICE,,,,,,154.06326264408852,
2462.7281508310684,0,T12,N15,DEPART_NODE,,,,,,,
2462.7281508310684,0,T12,N15,START_REST,,,,,,,
2468.635950298364,0,T16,N15,ARRIVAL_NODE,,,,,465.13124060885264,,
2468.635950298364,0,T16,N15,START_SERVICE,,,,,,,
2472.678000028356,0,T17,N2,END_SERVICE,,,,,,245.8319391302403,
2472.678000028356,0,T17,N2,DEPART_NODE,,,,,,,
2472.678000028356,0,T17,N2,START_REST,,,,,,,
2474.905197856382,0,T13,N2,END_SERVICE,,,,,,120.76648129564397,
2474.905197856382,0,T13,N2,DEPART_NODE,,,,,,,
2474.905197856382,0,T13,N2,START_REST,,,,,,,
2493.1670803994725,0,T7,N4,END_SERVICE,,,,,,60.0,
2493.1670803994725,0,T7,N4,DEPART_NODE,,,,,,,
2520.7784734746356,0,T19,N5,END_REST,,,,,,,60.0
2520.7784734746356,0,T19,N5,DEPART_NODE,,,,,,,
2522.7281508310684,0,T12,N15,END_REST,,,,,,,60.0
2522.7281508310684,0,T12,N15,DEPART_NODE,,,,,,,
2529.464388273534,0,T4,N9,ARRIVAL_NODE,,,,,170.56434815713092,,
2529.464388273534,0,T4,N9,START_SERVICE,,,,,,,
2532.678000028356,0,T17,N2,END_REST,,,,,,,60.0
2532.678000028356,0,T17,N2,DEPART_NODE,,,,,,,
2534.905197856382,0,T13,N2,END_REST,,,,,,,60.0
2534.905197856382,0,T13,N2,DEPART_NODE,,,,,,,
2610.1174118297854,0,T5,N14,END_SERVICE,,,,,,240.9794764721959,
2610.1174118297854,0,T5,N14,DEPART_NODE,,,,,,,
2610.1174118297854,0,T5,N14,START_REST,,,,,,,
2630.5901533815213,0,T10,N2,ARRIVAL_NODE,,,,,546.7351892348186,,
2630.5901533815213,0,T10,N2,START_SERVICE,,,,,,,
2635.4165973939726,0,T18,N12,ARRIVAL_NODE,,,,,321.5092673350901,,
2635.4165973939726,0,T18,N12,START_SERVICE,,,,,,,
2645.4437332504112,0,T16,N15,END_SERVICE,,,,,,176.80778295204723,
2654.06462105944,0,T4,N9,END_SERVICE,,,,,,124.60023278590597,
2654.06462105944,0,T4,N9,DEPART_NODE,,,,,,,
2654.06462105944,0,T4,N9,START_REST,,,,,,,
2654.1633579971653,0,T7,N6,ARRIVAL_NODE,,,,,160.99627759769265,,
2654.1633579971653,0,T7,N6,START_SERVICE,,,,,,,
2670.1174118297854,0,T5,N14,END_REST,,,,,,,60.0
2670.1174118297854,0,T5,N14,DEPART_NODE,,,,,,,
2681.7399029878598,0,T11,N13,ARRIVAL_NODE,,,,,521.3762749442386,,
2681.7399029878598,0,T11,N13,START_SERVICE,,,,,,,
2690.5901533815213,0,T10,N2,END_SERVICE,,,,,,60.0,
2690.5901533815213,0,T10,N2,DEPART_NODE,,,,,,,
2690.5901533815213,0,T10,N2,START_REST,,,,,,,
2695.4165973939726,0,T18,N12,END_SERVICE,,,,,,60.0,
2695.4165973939726,0,T18,N12,DEPART_NODE,,,,,,,
2695.4165973939726,0,T18,N12,START_REST,,,,,,,
2704.8733706929434,0,T1,N6,ARRIVAL_NODE,,,,,309.7804833506435,,
2704.8733706929434,0,T1,N6,START_SERVICE,,,,,,,
2714.06462105944,0,T4,N9,END_REST,,,,,,,60.0
2714.06462105944,0,T4,N9,DEPART_NODE,,,,,,,
2716.2055655929476,0,T2,N7,END_SERVICE,,,,,,277.4838397163948,
2716.2055655929476,0,T2,N7,DEPART_NODE,,,,,,,
2716.2055655929476,0,T8,N7,START_SERVICE,,,,,,,
2716.2055655929476,0,T2,N7,START_REST,,,,,,,
2741.7399029878598,0,T11,N13,END_SERVICE,,,,,,60.0,
2741.7399029878598,0,T11,N13,DEPART_NODE,,,,,,,
2741.7399029878598,0,T11,N13,START_REST,,,,,,,
2742.1554688445694,0,T17,N1,ARRIVAL_NODE,,,,,209.47746881621342,,
2742.1554688445694,0,T17,N1,START_SERVICE,,,,,,,
2750.5901533815213,0,T10,N2,END_REST,,,,,,,60.0
2750.5901533815213,0,T10,N2,DEPART_NODE,,,,,,,
2753.50174455743,0,T9,N5,ARRIVAL_NODE,,,,,481.2378341852027,,
2753.50174455743,0,T9,N5,START_SERVICE,,,,,,,
2755.4165973939726,0,T18,N12,END_REST,,,,,,,60.0
2755.4165973939726,0,T18,N12,DEPART_NODE,,,,,,,
2765.885008978197,0,T7,N6,END_SERVICE,,,,,,111.72165098103196,
2765.885008978197,0,T7,N6,DEPART_NODE,,,,,,,
2765.885008978197,0,T7,N6,START_REST,,,,,,,
2776.2055655929476,0,T2,N7,END_REST,,,,,,,60.0
2776.2055655929476,0,T2,N7,DEPART_NODE,,,,,,,
2784.46291516354,0,T19,N6,ARRIVAL_NODE,,,,,263.68444168890414,,
2784.46291516354,0,T19,N6,START_SERVICE,,,,,,,
2790.6924091144065,0,T14,N9,ARRIVAL_NODE,,,,,563.8463482162907,,
2790.6924091144065,0,T14,N9,START_SERVICE,,,,,,,
2791.8084230127415,0,T15,N6,ARRIVAL_NODE,,,,,504.96236211462565,,
2801.7399029878598,0,T11,N13,END_REST,,,,,,,60.0
2801.7399029878598,0,T11,N13,DEPART_NODE,,,,,,,
2816.0312693401083,0,T6,N6,ARRIVAL_NODE,,,,,551.8596330241719,,
2825.885008978197,0,T7,N6,END_REST,,,,,,,60.0
2825.885008978197,0,T7,N6,DEPART_NODE,,,,,,,
2834.9497428300497,0,T8,N7,END_SERVICE,,,,,,118.74417723710192,
2834.9497428300497,0,T8,N7,DEPART_NODE,,,,,,,
2834.9497428300497,0,T8,N7,START_REST,,,,,,,
2836.4747028592824,0,T17,N1,END_SERVICE,,,,,,94.31923401471293,
2836.4747028592824,0,T17,N1,ORDER_ASSIGNED,ORD40,N11,N3,Nearest Idle Truck,,,
2836.4747028592824,0,T17,N1,DEPART_NODE,,,,,,,
2839.8957456820795,0,T20,N6,ARRIVAL_NODE,,,,,425.7570291213415,,
2868.0150221322065,0,T19,N6,END_SERVICE,,,,,,83.5521069686666,
2868.0150221322065,0,T19,N6,DEPART_NODE,,,,,,,
2868.0150221322065,0,T15,N6,START_SERVICE,,,,,,,
2868.0150221322065,0,T19,N6,START_REST,,,,,,,
2876.9194547573306,0,T1,N6,END_SERVICE,,,,,,172.04608406438734,
2876.9194547573306,0,T1,N6,DEPART_NODE,,,,,,,
2876.9194547573306,0,T6,N6,START_SERVICE,,,,,,,
2876.9194547573306,0,T1,N6,START_REST,,,,,,,
2880.394281674608,0,T3,N2,ARRIVAL_NODE,,,,,766.1968507422583,,
2880.394281674608,0,T3,N2,START_SERVICE,,,,,,,
2894.9497428300497,0,T8,N7,END_REST,,,,,,,60.0
2894.9497428300497,0,T8,N7,DEPART_NODE,,,,,,,
2920.1892287080022,0,T9,N5,END_SERVICE,,,,,,166.68748415057223,
2920.1892287080022,0,T9,N5,ORDER_ASSIGNED,ORD45,N3,N8,Nearest Idle Truck,,,
2920.1892287080022,0,T9,N5,DEPART_NODE,,,,,,,
2920.1892287080022,0,T9,N5,START_REST,,,,,,,
2928.0150221322065,0,T19,N6,END_REST,,,,,,,60.0
2928.0150221322065,0,T19,N6,DEPART_NODE,,,,,,,
2931.066136355729,0,T13,N11,ARRIVAL_NODE,,,,,396.16093849934737,,
2931.066136355729,0,T13,N11,START_SERVICE,,,,,,,
2936.9194547573306,0,T1,N6,END_REST,,,,,,,60.0
2936.9194547573306,0,T1,N6,DEPART_NODE,,,,,,,
2973.983505124999,0,T15,N6,END_SERVICE,,,,,,105.96848299279226,
2973.983505124999,0,T15,N6,DEPART_NODE,,,,,,,
2973.983505124999,0,T20,N6,START_SERVICE,,,,,,,
2973.983505124999,0,T15,N6,START_REST,,,,,,,
2980.1892287080022,0,T9,N5,END_REST,,,,,,,60.0
2980.1892287080022,0,T9,N5,DEPART_NODE,,,,,,,
2990.462030519529,0,T3,N2,END_SERVICE,,,,,,110.06774884492117,
2990.462030519529,0,T3,N2,DEPART_NODE,,,,,,,
2990.462030519529,0,T3,N2,START_REST,,,,,,,
2998.539885660419,0,T12,N6,ARRIVAL_NODE,,,,,475.81173482935026,,
3005.9214794705495,0,T6,N6,END_SERVICE,,,,,,129.002024713219,
3005.9214794705495,0,T6,N6,DEPART_NODE,,,,,,,
3005.9214794705495,0,T12,N6,START_SERVICE,,,,,,,
3005.9214794705495,0,T6,N6,START_REST,,,,,,,
3009.523012430259,0,T14,N9,END_SERVICE,,,,,,218.8306033158522,
3009.523012430259,0,T14,N9,ORDER_ASSIGNED,ORD44,N12,N6,Nearest Idle Truck,,,
3009.523012430259,0,T14,N9,DEPART_NODE,,,,,,,
3009.523012430259,0,T14,N9,START_REST,,,,,,,
3015.323025682208,0,T13,N11,END_SERVICE,,,,,,84.25688932647894,
3015.323025682208,0,T13,N11,ORDER_ASSIGNED,ORD9,N9,N8,Nearest Idle Truck,,,
3015.323025682208,0,T13,N11,DEPART_NODE,,,,,,,
3015.323025682208,0,T13,N11,START_REST,,,,,,,
3021.1936593378414,0,T2,N15,ARRIVAL_NODE,,,,,244.98809374489372,,
3021.1936593378414,0,T2,N15,START_SERVICE,,,,,,,
3031.114757156586,0,T17,N2,ARRIVAL_NODE,,,,,194.64005429730395,,
3031.114757156586,0,T17,N2,START_SERVICE,,,,,,,
3033.983505124999,0,T15,N6,END_REST,,,,,,,60.0
3033.983505124999,0,T15,N6,DEPART_NODE,,,,,,,
3049.0935510784166,0,T20,N6,END_SERVICE,,,,,,75.11004595341754,
3049.0935510784166,0,T20,N6,DEPART_NODE,,,,,,,
3049.0935510784166,0,T20,N6,START_REST,,,,,,,
3050.462030519529,0,T3,N2,END_REST,,,,,,,60.0
3050.462030519529,0,T3,N2,DEPART_NODE,,,,,,,
3065.9214794705495,0,T6,N6,END_REST,,,,,,,60.0
3065.9214794705495,0,T6,N6,DEPART_NODE,,,,,,,
3069.523012430259,0,T14,N9,END_REST,,,,,,,60.0
3069.523012430259,0,T14,N9,DEPART_NODE,,,,,,,
3075.323025682208,0,T13,N11,END_REST,,,,,,,60.0
3075.323025682208,0,T13,N11,DEPART_NODE,,,,,,,
3108.8506229599266,0,T4,N2,ARRIVAL_NODE,,,,,394.7860019004864,,
3108.8506229599266,0,T4,N2,START_SERVICE,,,,,,,
3109.0935510784166,0,T20,N6,END_REST,,,,,,,60.0
3109.0935510784166,0,T20,N6,DEPART_NODE,,,,,,,
3113.557038616171,0,T18,N11,ARRIVAL_NODE,,,,,358.14044122219866,,
3113.557038616171,0,T18,N11,START_SERVICE,,,,,,,
3137.4562735150457,0,T2,N15,END_SERVICE,,,,,,116.26261417720447,
3137.4562735150457,0,T2,N15,ORDER_ASSIGNED,ORD46,N13,N15,Nearest Idle Truck,,,
3137.4562735150457,0,T2,N15,DEPART_NODE,,,,,,,
3137.4562735150457,0,T2,N15,START_REST,,,,,,,
3157.4309633755456,0,T9,N6,ARRIVAL_NODE,,,,,177.24173466754357,,
3157.4309633755456,0,T9,N6,START_SERVICE,,,,,,,
3184.34442417446,0,T18,N11,END_SERVICE,,,,,,70.78738555828889,
3184.34442417446,0,T18,N11,DEPART_NODE,,,,,,,
3184.34442417446,0,T18,N11,START_REST,,,,,,,
3197.4562735150457,0,T2,N15,END_REST,,,,,,,60.0
3197.4562735150457,0,T2,N15,DEPART_NODE,,,,,,,
3227.1972122987354,0,T12,N6,END_SERVICE,,,,,,221.27573282818597,
3227.1972122987354,0,T12,N6,ORDER_ASSIGNED,ORD2,N11,N15,Nearest Idle Truck,,,
3227.1972122987354,0,T12,N6,DEPART_NODE,,,,,,,
3227.1972122987354,0,T12,N6,START_REST,,,,,,,
3244.34442417446,0,T18,N11,END_REST,,,,,,,60.0
3244.34442417446,0,T18,N11,DEPART_NODE,,,,,,,
3252.03995856588,0,T17,N2,END_SERVICE,,,,,,220.92520140929406,
3252.03995856588,0,T17,N2,DEPART_NODE,,,,,,,
3252.03995856588,0,T17,N2,START_REST,,,,,,,
3269.0267367376728,0,T4,N2,END_SERVICE,,,,,,160.17611377774637,
3269.0267367376728,0,T4,N2,DEPART_NODE,,,,,,,
3269.0267367376728,0,T4,N2,START_REST,,,,,,,
3279.7171353605454,0,T7,N2,ARRIVAL_NODE,,,,,453.83212638234835,,
3279.7171353605454,0,T7,N2,START_SERVICE,,,,,,,
3281.645486576759,0,T15,N5,ARRIVAL_NODE,,,,,247.66198145176045,,
3281.645486576759,0,T15,N5,START_SERVICE,,,,,,,
3287.1972122987354,0,T12,N6,END_REST,,,,,,,60.0
3287.1972122987354,0,T12,N6,DEPART_NODE,,,,,,,
3312.03995856588,0,T17,N2,END_REST,,,,,,,60.0
3312.03995856588,0,T17,N2,DEPART_NODE,,,,,,,
3322.64048912604,0,T13,N2,ARRIVAL_NODE,,,,,247.31746344383188,,
3322.64048912604,0,T13,N2,START_SERVICE,,,,,,,
3329.0267367376728,0,T4,N2,END_REST,,,,,,,60.0
3329.0267367376728,0,T4,N2,DEPART_NODE,,,,,,,
3330.1245914686187,0,T11,N9,ARRIVAL_NODE,,,,,528.3846884807592,,
3330.1245914686187,0,T11,N9,START_SERVICE,,,,,,,
3338.118360680899,0,T9,N6,END_SERVICE,,,,,,180.68739730535356,
3338.118360680899,0,T9,N6,DEPART_NODE,,,,,,,
3338.118360680899,0,T9,N6,START_REST,,,,,,,
3346.936479215867,0,T5,N2,ARRIVAL_NODE,,,,,676.8190673860817,,
3390.1245914686187,0,T11,N9,END_SERVICE,,,,,,60.0,
3390.1245914686187,0,T11,N9,DEPART_NODE,,,,,,,
3390.1245914686187,0,T11,N9,START_REST,,,,,,,
3398.118360680899,0,T9,N6,END_REST,,,,,,,60.0
3398.118360680899,0,T9,N6,DEPART_NODE,,,,,,,
3400.208026957323,0,T7,N2,END_SERVICE,,,,,,120.4908915967774,
3400.208026957323,0,T7,N2,DEPART_NODE,,,,,,,
3400.208026957323,0,T5,N2,START_SERVICE,,,,,,,
3400.208026957323,0,T7,N2,START_REST,,,,,,,
3414.3021537241475,0,T15,N5,END_SERVICE,,,,,,132.65666714738836,
3414.3021537241475,0,T15,N5,ORDER_ASSIGNED,ORD34,N7,N6,Nearest Idle Truck,,,
3414.3021537241475,0,T15,N5,DEPART_NODE,,,,,,,
3414.3021537241475,0,T15,N5,START_REST,,,,,,,
3425.7065666578133,0,T10,N14,ARRIVAL_NODE,,,,,675.1164132762918,,
3425.7065666578133,0,T10,N14,START_SERVICE,,,,,,,
3450.1245914686187,0,T11,N9,END_REST,,,,,,,60.0
3450.1245914686187,0,T11,N9,DEPART_NODE,,,,,,,
3453.2151309737346,0,T19,N2,ARRIVAL_NODE,,,,,525.200108841528,,
3454.2472068275692,0,T13,N2,END_SERVICE,,,,,,131.6067177015292,
3454.2472068275692,0,T13,N2,DEPART_NODE,,,,,,,
3454.2472068275692,0,T19,N2,START_SERVICE,,,,,,,
3454.2472068275692,0,T13,N2,START_REST,,,,,,,
3460.208026957323,0,T7,N2,END_REST,,,,,,,60.0
3460.208026957323,0,T7,N2,DEPART_NODE,,,,,,,
3474.3021537241475,0,T15,N5,END_REST,,,,,,,60.0
3474.3021537241475,0,T15,N5,DEPART_NODE,,,,,,,
3478.8752543981523,0,T20,N15,ARRIVAL_NODE,,,,,369.7817033197356,,
3478.8752543981523,0,T20,N15,START_SERVICE,,,,,,,
3495.779959553341,0,T10,N14,END_SERVICE,,,,,,70.0733928955277,
3495.779959553341,0,T10,N14,ORDER_ASSIGNED,ORD50,N7,N9,Nearest Idle Truck,,,
3495.779959553341,0,T10,N14,DEPART_NODE,,,,,,,
3495.779959553341,0,T10,N14,START_REST,,,,,,,
3514.2472068275692,0,T13,N2,END_REST,,,,,,,60.0
3514.2472068275692,0,T13,N2,DEPART_NODE,,,,,,,
3516.7046693173625,0,T19,N2,END_SERVICE,,,,,,62.457462489793166,
3516.7046693173625,0,T19,N2,DEPART_NODE,,,,,,,
3516.7046693173625,0,T19,N2,START_REST,,,,,,,
3555.779959553341,0,T10,N14,END_REST,,,,,,,60.0
3555.779959553341,0,T10,N14,DEPART_NODE,,,,,,,
3557.680261304548,0,T17,N11,ARRIVAL_NODE,,,,,245.6403027386677,,
3557.680261304548,0,T17,N11,START_SERVICE,,,,,,,
3575.3548160993673,0,T20,N15,END_SERVICE,,,,,,96.47956170121526,
3575.3548160993673,0,T20,N15,ORDER_ASSIGNED,ORD23,N11,N15,Nearest Idle Truck,,,
3575.3548160993673,0,T20,N15,DEPART_NODE,,,,,,,
3575.3548160993673,0,T20,N15,START_REST,,,,,,,
3576.7046693173625,0,T19,N2,END_REST,,,,,,,60.0
3576.7046693173625,0,T19,N2,DEPART_NODE,,,,,,,
3589.0707797807004,0,T5,N2,END_SERVICE,,,,,,188.86275282337755,
3589.0707797807004,0,T5,N2,DEPART_NODE,,,,,,,
3589.0707797807004,0,T5,N2,START_REST,,,,,,,
3592.034283268887,0,T14,N2,ARRIVAL_NODE,,,,,522.5112708386283,,
3592.034283268887,0,T14,N2,START_SERVICE,,,,,,,
3611.0422762341027,0,T6,N2,ARRIVAL_NODE,,,,,545.1207967635534,,
3611.0422762341027,0,T6,N2,START_SERVICE,,,,,,,
3617.680261304548,0,T17,N11,END_SERVICE,,,,,,60.0,
3617.680261304548,0,T17,N11,DEPART_NODE,,,,,,,
3617.680261304548,0,T17,N11,START_REST,,,,,,,
3635.3548160993673,0,T20,N15,END_REST,,,,,,,60.0
3635.3548160993673,0,T20,N15,DEPART_NODE,,,,,,,
3649.0707797807004,0,T5,N2,END_REST,,,,,,,60.0
3649.0707797807004,0,T5,N2,DEPART_NODE,,,,,,,
3659.948139543733,0,T1,N2,ARRIVAL_NODE,,,,,723.0286847864023,,
3675.0879162989545,0,T4,N11,ARRIVAL_NODE,,,,,346.06117956128173,,
3675.0879162989545,0,T4,N11,START_SERVICE,,,,,,,
3677.680261304548,0,T17,N11,END_REST,,,,,,,60.0
3677.680261304548,0,T17,N11,DEPART_NODE,,,,,,,
3691.154862896808,0,T14,N2,END_SERVICE,,,,,,99.12057962792103,
3691.154862896808,0,T14,N2,DEPART_NODE,,,,,,,
3691.154862896808,0,T1,N2,START_SERVICE,,,,,,,
3691.154862896808,0,T14,N2,START_REST,,,,,,,
3693.901008376948,0,T6,N2,END_SERVICE,,,,,,82.8587321428454,
3693.901008376948,0,T6,N2,DEPART_NODE,,,,,,,
3693.901008376948,0,T6,N2,START_REST,,,,,,,
3723.431561850346,0,T2,N6,ARRIVAL_NODE,,,,,525.9752883353003,,
3723.431561850346,0,T2,N6,START_SERVICE,,,,,,,
3726.1773990763622,0,T15,N4,ARRIVAL_NODE,,,,,251.87524535221462,,
3726.1773990763622,0,T15,N4,START_SERVICE,,,,,,,
3751.154862896808,0,T14,N2,END_REST,,,,,,,60.0
3751.154862896808,0,T14,N2,DEPART_NODE,,,,,,,
3753.901008376948,0,T6,N2,END_REST,,,,,,,60.0
3753.901008376948,0,T6,N2,DEPART_NODE,,,,,,,
3760.56140315035,0,T12,N2,ARRIVAL_NODE,,,,,473.3641908516146,,
3760.56140315035,0,T12,N2,START_SERVICE,,,,,,,
3794.7602322938847,0,T4,N11,END_SERVICE,,,,,,119.67231599493013,
3794.7602322938847,0,T4,N11,DEPART_NODE,,,,,,,
3794.7602322938847,0,T4,N11,START_REST,,,,,,,
3800.1081749165937,0,T2,N6,END_SERVICE,,,,,,76.67661306624747,
3800.1081749165937,0,T2,N6,DEPART_NODE,,,,,,,
3800.1081749165937,0,T2,N6,START_REST,,,,,,,
3814.2517398204864,0,T11,N2,ARRIVAL_NODE,,,,,364.12714835186773,,
3827.9366597335825,0,T12,N2,END_SERVICE,,,,,,67.37525658323248,
3827.9366597335825,0,T12,N2,DEPART_NODE,,,,,,,
3827.9366597335825,0,T11,N2,START_SERVICE,,,,,,,
3827.9366597335825,0,T12,N2,START_REST,,,,,,,
3834.164352886848,0,T8,N6,ARRIVAL_NODE,,,,,939.2146100567982,,
3834.164352886848,0,T8,N6,START_SERVICE,,,,,,,
3854.7602322938847,0,T4,N11,END_REST,,,,,,,60.0
3854.7602322938847,0,T4,N11,DEPART_NODE,,,,,,,
3860.1081749165937,0,T2,N6,END_REST,,,,,,,60.0
3860.1081749165937,0,T2,N6,DEPART_NODE,,,,,,,
3887.9366597335825,0,T12,N2,END_REST,,,,,,,60.0
3887.9366597335825,0,T12,N2,DEPART_NODE,,,,,,,
3906.8002694029683,0,T1,N2,END_SERVICE,,,,,,215.64540650616047,
3906.8002694029683,0,T1,N2,DEPART_NODE,,,,,,,
3906.8002694029683,0,T1,N2,START_REST,,,,,,,
3926.935103149891,0,T9,N2,ARRIVAL_NODE,,,,,528.816742468992,,
3926.935103149891,0,T9,N2,START_SERVICE,,,,,,,
3950.538645101328,0,T18,N2,ARRIVAL_NODE,,,,,706.1942209268677,,
3966.8002694029683,0,T1,N2,END_REST,,,,,,,60.0
3966.8002694029683,0,T1,N2,DEPART_NODE,,,,,,,
